JoiningYear,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,Education_Bachelors,Education_Masters,Education_PHD,City_Bangalore,City_New Delhi,City_Pune
-1.6439505267972678,3,-0.28873171788060814,1,0,0,True,False,False,True,False,False
1.03963837342297,3,-0.28873171788060814,1,0,2,True,False,False,True,False,False
1.03963837342297,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,0.7474156547080628,1,0,4,True,False,False,True,False,False
-0.03379718666512515,3,-0.9104201414338107,0,0,3,True,False,False,True,False,False
-0.03379718666512515,3,1.5763335527789994,1,0,4,True,False,False,False,True,False
-1.1072327467532201,3,1.5763335527789994,1,0,3,True,False,False,False,False,True
-0.03379718666512515,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
-0.03379718666512515,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
-0.5705149667091727,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.49596119239834235,0,0,5,True,False,False,False,True,False
0.5029205933789224,3,-0.49596119239834235,1,0,5,False,False,True,True,False,False
1.03963837342297,2,-0.49596119239834235,1,0,5,True,False,False,False,True,False
1.5763561534670174,3,0.7474156547080628,0,0,4,False,False,True,False,True,False
-1.1072327467532201,3,0.3329567056725944,1,0,2,False,True,False,True,False,False
-0.03379718666512515,2,-0.28873171788060814,0,1,2,True,False,False,False,True,False
-0.03379718666512515,2,0.7474156547080628,1,0,4,False,True,False,False,False,True
0.5029205933789224,3,0.5401861801903286,1,0,1,False,True,False,True,False,False
0.5029205933789224,2,1.1618746037435312,0,0,4,True,False,False,False,False,True
1.5763561534670174,3,0.5401861801903286,1,0,2,True,False,False,True,False,False
-0.5705149667091727,3,0.7474156547080628,1,0,3,False,True,False,False,True,False
-1.6439505267972678,3,-0.49596119239834235,1,0,5,False,True,False,True,False,False
-1.1072327467532201,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
-0.03379718666512515,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-0.5705149667091727,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
-1.1072327467532201,3,-0.9104201414338107,1,0,3,True,False,False,False,False,True
-1.6439505267972678,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,1.7835630272967338,1,0,0,True,False,False,False,False,True
0.5029205933789224,3,1.5763335527789994,1,0,2,True,False,False,True,False,False
-1.1072327467532201,1,-0.08150224336287396,0,0,2,False,True,False,True,False,False
-1.6439505267972678,3,-0.08150224336287396,1,0,4,False,True,False,False,False,True
-0.5705149667091727,3,1.9907925018144679,1,0,3,True,False,False,True,False,False
-1.6439505267972678,3,0.7474156547080628,0,0,4,True,False,False,True,False,False
-1.1072327467532201,1,-1.1176496159515448,1,0,2,False,True,False,False,False,True
-1.6439505267972678,3,0.12572723115486023,0,0,1,True,False,False,True,False,False
0.5029205933789224,3,-0.08150224336287396,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,2.198021976332202,1,0,5,True,False,False,False,False,True
1.03963837342297,2,0.5401861801903286,1,0,2,False,True,False,True,False,False
-1.6439505267972678,3,2.198021976332202,1,0,3,True,False,False,True,False,False
-0.03379718666512515,3,1.9907925018144679,1,1,2,True,False,False,True,False,False
1.03963837342297,3,2.198021976332202,1,0,2,False,True,False,False,True,False
1.5763561534670174,3,0.5401861801903286,1,0,1,True,False,False,False,False,True
-0.03379718666512515,3,-0.7031906669160765,0,0,4,True,False,False,False,True,False
-0.5705149667091727,3,-0.9104201414338107,1,0,3,False,False,True,False,True,False
-0.5705149667091727,3,1.7835630272967338,0,0,2,True,False,False,True,False,False
1.03963837342297,2,-0.9104201414338107,1,0,3,False,True,False,False,False,True
-0.03379718666512515,3,1.1618746037435312,1,0,0,True,False,False,True,False,False
-0.5705149667091727,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
0.5029205933789224,3,0.3329567056725944,0,0,2,True,False,False,True,False,False
-1.1072327467532201,3,1.5763335527789994,1,0,5,True,False,False,True,False,False
0.5029205933789224,3,-0.7031906669160765,0,0,4,True,False,False,False,True,False
1.03963837342297,1,-0.7031906669160765,1,0,4,False,True,False,False,True,False
0.5029205933789224,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-1.6439505267972678,3,-0.9104201414338107,0,0,3,True,False,False,True,False,False
-0.03379718666512515,3,0.5401861801903286,0,0,0,True,False,False,True,False,False
1.5763561534670174,3,-0.9104201414338107,1,0,3,False,True,False,False,True,False
-0.5705149667091727,3,-0.49596119239834235,0,0,5,True,False,False,False,True,False
-0.5705149667091727,2,-0.49596119239834235,0,0,5,False,False,True,False,True,False
-0.5705149667091727,3,-1.1176496159515448,0,0,2,True,False,False,True,False,False
-0.5705149667091727,3,0.12572723115486023,1,0,1,True,False,False,False,False,True
-1.1072327467532201,3,-1.1176496159515448,0,0,2,True,False,False,False,False,True
1.03963837342297,2,0.7474156547080628,0,0,4,True,False,False,False,False,True
1.5763561534670174,2,1.9907925018144679,0,0,0,True,False,False,False,False,True
-0.5705149667091727,3,1.9907925018144679,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,-1.1176496159515448,0,0,2,True,False,False,False,True,False
-0.03379718666512515,3,-0.08150224336287396,1,0,2,True,False,False,True,False,False
1.5763561534670174,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
0.5029205933789224,3,-0.7031906669160765,0,0,4,True,False,False,False,True,False
0.5029205933789224,3,-0.28873171788060814,1,0,1,True,False,False,False,False,True
-0.03379718666512515,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-0.5705149667091727,3,1.1618746037435312,1,1,1,True,False,False,True,False,False
-1.6439505267972678,3,-0.49596119239834235,0,0,5,False,True,False,False,False,True
-1.1072327467532201,3,-0.7031906669160765,1,0,4,False,True,False,False,True,False
1.03963837342297,2,2.4052514508499363,0,0,2,True,False,False,False,True,False
1.03963837342297,3,-0.7031906669160765,1,0,4,True,False,False,False,False,True
1.5763561534670174,3,1.1618746037435312,1,0,0,True,False,False,False,False,True
-0.03379718666512515,3,1.9907925018144679,1,0,1,True,False,False,True,False,False
1.5763561534670174,3,1.7835630272967338,1,1,3,True,False,False,True,False,False
-0.03379718666512515,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
0.5029205933789224,3,-0.08150224336287396,1,0,3,True,False,False,True,False,False
1.03963837342297,3,-1.1176496159515448,0,0,2,False,True,False,False,True,False
0.5029205933789224,3,-0.08150224336287396,0,0,1,True,False,False,True,False,False
1.03963837342297,2,-0.49596119239834235,0,0,5,False,True,False,False,True,False
-0.5705149667091727,3,-0.9104201414338107,1,0,3,True,False,False,False,True,False
0.5029205933789224,3,1.1618746037435312,1,0,1,True,False,False,False,False,True
-1.6439505267972678,3,-0.49596119239834235,0,0,5,False,True,False,False,True,False
1.03963837342297,2,2.4052514508499363,1,1,2,False,True,False,False,False,True
0.5029205933789224,3,-0.08150224336287396,1,0,1,True,False,False,True,False,False
-0.03379718666512515,3,1.5763335527789994,1,0,5,True,False,False,False,False,True
1.03963837342297,2,-1.1176496159515448,1,0,2,False,True,False,False,True,False
1.03963837342297,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
-1.1072327467532201,1,0.5401861801903286,0,0,0,False,False,True,False,False,True
-1.6439505267972678,3,1.9907925018144679,0,0,2,True,False,False,True,False,False
-0.5705149667091727,3,-0.7031906669160765,1,1,4,True,False,False,True,False,False
0.5029205933789224,3,1.7835630272967338,1,0,2,True,False,False,False,False,True
1.03963837342297,2,-0.08150224336287396,0,1,2,False,True,False,False,False,True
-1.1072327467532201,3,-0.7031906669160765,1,1,4,True,False,False,False,False,True
1.03963837342297,3,-0.28873171788060814,1,0,2,False,True,False,False,True,False
1.03963837342297,2,1.7835630272967338,0,0,1,True,False,False,False,False,True
-1.6439505267972678,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
1.5763561534670174,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
-1.6439505267972678,3,-0.7031906669160765,0,0,4,True,False,False,True,False,False
1.03963837342297,1,0.9546451292257969,1,0,1,False,True,False,True,False,False
1.03963837342297,2,-0.49596119239834235,1,0,5,True,False,False,False,True,False
-0.03379718666512515,3,2.198021976332202,1,0,3,False,False,True,True,False,False
-1.6439505267972678,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
0.5029205933789224,2,-0.9104201414338107,1,0,3,True,False,False,True,False,False
-1.6439505267972678,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-1.1072327467532201,3,0.12572723115486023,0,0,1,True,False,False,True,False,False
0.5029205933789224,3,-0.7031906669160765,0,0,4,True,False,False,False,False,True
-0.03379718666512515,2,-0.7031906669160765,0,0,4,False,True,False,False,True,False
-1.1072327467532201,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
1.03963837342297,2,-0.7031906669160765,0,0,4,False,True,False,True,False,False
-1.1072327467532201,3,0.9546451292257969,1,0,4,True,False,False,True,False,False
-1.1072327467532201,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
1.03963837342297,3,0.9546451292257969,0,0,5,True,False,False,True,False,False
-1.1072327467532201,2,0.9546451292257969,0,0,1,True,False,False,False,False,True
1.03963837342297,3,-1.324879090469279,0,0,1,True,False,False,True,False,False
-1.1072327467532201,3,1.1618746037435312,1,0,0,True,False,False,True,False,False
-0.03379718666512515,2,-0.28873171788060814,0,0,0,True,False,False,False,False,True
1.5763561534670174,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
1.03963837342297,2,1.1618746037435312,0,0,0,False,True,False,True,False,False
1.5763561534670174,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
0.5029205933789224,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.28873171788060814,0,0,3,True,False,False,True,False,False
1.03963837342297,2,-0.49596119239834235,0,0,5,False,True,False,False,True,False
-0.5705149667091727,1,-0.28873171788060814,1,0,2,True,False,False,True,False,False
1.03963837342297,2,-0.49596119239834235,0,0,5,False,True,False,False,True,False
1.03963837342297,2,-0.7031906669160765,1,0,4,False,True,False,False,True,False
-1.1072327467532201,3,-0.49596119239834235,1,0,5,True,False,False,False,False,True
-0.03379718666512515,3,-0.9104201414338107,0,0,3,True,False,False,False,True,False
1.5763561534670174,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
-0.03379718666512515,3,-0.08150224336287396,1,0,4,False,False,True,False,True,False
-1.6439505267972678,3,0.9546451292257969,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,-0.28873171788060814,0,0,4,True,False,False,True,False,False
-0.03379718666512515,3,-0.08150224336287396,0,0,4,False,True,False,False,False,True
-0.5705149667091727,1,1.3691040782612653,0,0,1,True,False,False,True,False,False
-1.6439505267972678,3,-0.08150224336287396,1,0,2,True,False,False,True,False,False
1.03963837342297,2,2.198021976332202,1,0,5,False,True,False,False,False,True
1.03963837342297,2,1.5763335527789994,1,0,0,True,False,False,False,True,False
1.5763561534670174,3,-0.7031906669160765,0,1,4,True,False,False,False,True,False
1.03963837342297,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
0.5029205933789224,3,-0.7031906669160765,1,0,4,True,False,False,False,False,True
-1.6439505267972678,1,1.1618746037435312,1,0,7,True,False,False,True,False,False
-0.03379718666512515,3,1.5763335527789994,0,0,1,True,False,False,False,False,True
-0.5705149667091727,1,-0.28873171788060814,0,0,2,True,False,False,True,False,False
-0.03379718666512515,1,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-1.1072327467532201,3,-0.7031906669160765,0,0,4,True,False,False,True,False,False
-0.5705149667091727,1,0.9546451292257969,0,0,5,True,False,False,True,False,False
0.5029205933789224,3,1.1618746037435312,1,0,4,True,False,False,True,False,False
-0.03379718666512515,2,-0.08150224336287396,0,0,1,False,True,False,False,False,True
1.03963837342297,3,1.7835630272967338,1,1,1,True,False,False,False,False,True
-1.1072327467532201,2,-0.9104201414338107,1,0,3,False,False,True,True,False,False
-0.5705149667091727,3,0.12572723115486023,0,0,2,True,False,False,True,False,False
-0.5705149667091727,3,1.5763335527789994,0,0,1,True,False,False,True,False,False
-0.03379718666512515,3,-1.1176496159515448,0,0,2,True,False,False,False,False,True
-1.6439505267972678,3,0.9546451292257969,0,0,2,False,True,False,False,True,False
-0.03379718666512515,3,-0.08150224336287396,1,0,2,True,False,False,True,False,False
1.5763561534670174,3,-0.7031906669160765,1,0,4,True,False,False,False,False,True
1.03963837342297,2,-0.49596119239834235,1,0,5,True,False,False,False,True,False
1.03963837342297,3,-0.28873171788060814,0,0,2,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,1,0,0,True,False,False,True,False,False
-0.03379718666512515,2,1.5763335527789994,0,0,3,True,False,False,False,True,False
-0.5705149667091727,3,1.3691040782612653,0,0,5,True,False,False,False,False,True
1.03963837342297,3,-0.7031906669160765,1,0,4,True,False,False,False,True,False
-1.6439505267972678,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
0.5029205933789224,3,-0.28873171788060814,0,0,1,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,1,0,4,True,False,False,True,False,False
-0.5705149667091727,3,-0.9104201414338107,1,0,3,True,False,False,True,False,False
1.03963837342297,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
-0.5705149667091727,3,1.5763335527789994,0,0,0,False,True,False,False,True,False
1.03963837342297,3,-0.7031906669160765,0,0,4,True,False,False,False,False,True
-0.5705149667091727,2,-0.7031906669160765,0,0,4,True,False,False,False,False,True
1.03963837342297,3,-1.1176496159515448,1,0,2,True,False,False,False,False,True
1.03963837342297,2,0.7474156547080628,1,0,4,False,True,False,False,True,False
1.03963837342297,1,-0.49596119239834235,1,0,5,False,True,False,True,False,False
1.03963837342297,2,-0.7031906669160765,0,0,4,True,False,False,False,False,True
1.5763561534670174,3,-0.08150224336287396,1,0,3,True,False,False,True,False,False
-0.5705149667091727,3,0.9546451292257969,1,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.28873171788060814,1,0,2,True,False,False,False,True,False
1.5763561534670174,3,-0.9104201414338107,0,0,3,True,False,False,True,False,False
-1.1072327467532201,3,-0.28873171788060814,1,0,1,False,True,False,False,True,False
0.5029205933789224,3,-1.1176496159515448,1,0,2,True,False,False,False,False,True
0.5029205933789224,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,0,0,3,True,False,False,True,False,False
-0.03379718666512515,2,-0.7031906669160765,0,0,4,True,False,False,False,False,True
1.5763561534670174,3,2.198021976332202,1,0,4,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,0,0,1,True,False,False,True,False,False
1.03963837342297,3,-0.28873171788060814,0,0,1,True,False,False,True,False,False
-1.1072327467532201,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
1.5763561534670174,3,-0.9104201414338107,1,0,3,False,True,False,False,True,False
-0.03379718666512515,1,-1.1176496159515448,0,1,2,True,False,False,False,False,True
-0.03379718666512515,2,-0.28873171788060814,0,1,2,True,False,False,False,False,True
1.03963837342297,3,2.198021976332202,1,0,0,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,1,0,0,False,True,False,False,True,False
-1.6439505267972678,1,-0.49596119239834235,0,0,5,True,False,False,False,True,False
1.5763561534670174,3,-0.28873171788060814,1,0,2,False,True,False,False,True,False
0.5029205933789224,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-1.6439505267972678,3,1.5763335527789994,1,0,5,True,False,False,True,False,False
1.03963837342297,3,1.7835630272967338,1,1,2,True,False,False,True,False,False
1.5763561534670174,3,0.12572723115486023,0,0,2,False,True,False,False,True,False
1.5763561534670174,3,-0.28873171788060814,1,0,2,False,True,False,True,False,False
1.03963837342297,2,0.7474156547080628,0,0,2,True,False,False,False,True,False
-0.03379718666512515,2,-0.7031906669160765,0,1,4,False,True,False,False,False,True
-1.1072327467532201,3,0.12572723115486023,1,1,0,True,False,False,True,False,False
1.5763561534670174,3,-0.9104201414338107,1,0,3,True,False,False,True,False,False
-0.03379718666512515,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
1.03963837342297,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
1.03963837342297,3,-0.08150224336287396,0,1,2,False,True,False,False,True,False
1.03963837342297,3,-0.7031906669160765,1,0,4,True,False,False,False,True,False
-0.03379718666512515,3,0.12572723115486023,0,0,2,False,True,False,False,False,True
1.03963837342297,2,-0.28873171788060814,1,0,3,True,False,False,False,False,True
-0.03379718666512515,3,-0.9104201414338107,1,0,3,True,False,False,False,False,True
-0.03379718666512515,3,-0.08150224336287396,1,0,0,True,False,False,False,False,True
-1.1072327467532201,3,-0.7031906669160765,1,0,4,False,True,False,False,True,False
1.5763561534670174,3,-0.7031906669160765,1,0,4,False,True,False,False,True,False
0.5029205933789224,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,-0.49596119239834235,1,0,5,False,True,False,True,False,False
1.03963837342297,2,-0.9104201414338107,0,0,3,False,True,False,False,True,False
0.5029205933789224,3,-0.49596119239834235,1,0,5,True,False,False,False,False,True
1.5763561534670174,1,-1.1176496159515448,1,1,2,False,True,False,False,True,False
-0.5705149667091727,3,0.5401861801903286,1,0,5,True,False,False,True,False,False
0.5029205933789224,3,-1.5321085649870132,1,0,0,True,False,False,True,False,False
0.5029205933789224,3,-0.28873171788060814,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
-0.5705149667091727,3,-0.7031906669160765,0,1,4,True,False,False,True,False,False
-0.5705149667091727,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
-0.5705149667091727,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.49596119239834235,1,1,5,True,False,False,True,False,False
-1.1072327467532201,2,-0.28873171788060814,0,0,3,True,False,False,False,False,True
0.5029205933789224,3,-0.7031906669160765,0,0,4,True,False,False,False,False,True
-1.6439505267972678,3,1.3691040782612653,0,0,1,True,False,False,True,False,False
-1.6439505267972678,3,-1.1176496159515448,1,0,2,True,False,False,False,True,False
-1.1072327467532201,3,-0.49596119239834235,1,0,5,True,False,False,False,False,True
-1.6439505267972678,2,1.3691040782612653,0,0,5,True,False,False,False,False,True
1.03963837342297,2,-0.49596119239834235,0,0,5,False,True,False,False,True,False
0.5029205933789224,3,2.198021976332202,0,1,4,True,False,False,True,False,False
-1.6439505267972678,3,1.3691040782612653,1,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.08150224336287396,1,0,2,False,True,False,False,True,False
-1.1072327467532201,3,0.9546451292257969,1,1,5,True,False,False,False,False,True
1.03963837342297,3,0.12572723115486023,1,0,1,True,False,False,True,False,False
-0.03379718666512515,2,-0.49596119239834235,0,1,5,True,False,False,False,False,True
-0.03379718666512515,2,-0.9104201414338107,0,0,3,True,False,False,False,False,True
-1.1072327467532201,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
1.03963837342297,3,1.9907925018144679,1,0,3,True,False,False,True,False,False
-0.03379718666512515,3,-0.28873171788060814,0,0,2,True,False,False,False,True,False
-1.1072327467532201,3,-0.49596119239834235,1,0,5,False,False,True,True,False,False
1.5763561534670174,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
1.03963837342297,3,-0.9104201414338107,0,0,3,True,False,False,False,False,True
-0.5705149667091727,3,1.1618746037435312,0,0,4,True,False,False,True,False,False
0.5029205933789224,3,1.9907925018144679,0,0,1,False,True,False,False,True,False
-0.5705149667091727,3,-0.28873171788060814,0,0,3,True,False,False,False,True,False
-0.03379718666512515,3,-0.28873171788060814,1,0,1,True,False,False,True,False,False
1.03963837342297,3,-0.08150224336287396,1,0,1,True,False,False,True,False,False
0.5029205933789224,3,-1.1176496159515448,1,1,2,True,False,False,False,True,False
-0.03379718666512515,3,1.9907925018144679,1,0,5,True,False,False,True,False,False
-1.1072327467532201,2,-1.1176496159515448,0,0,2,True,False,False,True,False,False
1.03963837342297,3,2.4052514508499363,1,0,4,True,False,False,False,False,True
1.03963837342297,3,-0.9104201414338107,1,0,3,False,True,False,False,True,False
-0.03379718666512515,3,-0.08150224336287396,1,0,1,True,False,False,True,False,False
-1.6439505267972678,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
0.5029205933789224,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
1.03963837342297,3,-0.28873171788060814,1,0,1,True,False,False,False,True,False
-1.1072327467532201,3,1.9907925018144679,1,0,2,False,True,False,False,False,True
-1.1072327467532201,3,-0.28873171788060814,1,0,5,True,False,False,True,False,False
1.5763561534670174,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-1.6439505267972678,2,1.7835630272967338,1,0,5,True,False,False,False,False,True
-1.6439505267972678,3,0.3329567056725944,0,0,4,False,True,False,True,False,False
-0.5705149667091727,3,-0.9104201414338107,0,0,3,True,False,False,False,False,True
1.5763561534670174,3,-0.28873171788060814,1,0,4,False,False,True,False,True,False
1.03963837342297,3,-0.49596119239834235,0,0,5,False,True,False,False,True,False
-0.03379718666512515,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
-1.6439505267972678,3,0.12572723115486023,0,1,2,True,False,False,True,False,False
0.5029205933789224,3,0.3329567056725944,1,1,5,True,False,False,True,False,False
-0.03379718666512515,3,-0.28873171788060814,0,0,5,True,False,False,True,False,False
-1.6439505267972678,3,0.5401861801903286,1,0,4,True,False,False,True,False,False
-0.5705149667091727,3,-0.7031906669160765,1,1,4,True,False,False,True,False,False
-1.1072327467532201,3,-0.7031906669160765,1,0,4,False,False,True,True,False,False
-0.03379718666512515,3,-0.7031906669160765,1,0,4,False,True,False,True,False,False
1.03963837342297,3,-0.9104201414338107,1,0,3,True,False,False,False,True,False
1.5763561534670174,3,0.12572723115486023,1,0,2,True,False,False,True,False,False
1.03963837342297,2,1.9907925018144679,0,0,0,True,False,False,False,True,False
-0.5705149667091727,3,1.5763335527789994,1,0,4,True,False,False,False,False,True
-0.5705149667091727,2,-0.08150224336287396,1,0,2,True,False,False,False,False,True
-1.1072327467532201,3,-0.28873171788060814,1,0,2,False,True,False,False,True,False
-0.5705149667091727,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,-1.1176496159515448,1,0,2,False,True,False,False,False,True
-0.5705149667091727,3,0.7474156547080628,1,0,5,True,False,False,True,False,False
-0.03379718666512515,2,-0.49596119239834235,0,1,5,True,False,False,False,False,True
0.5029205933789224,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
1.03963837342297,2,-0.7031906669160765,1,0,4,True,False,False,False,False,True
1.5763561534670174,3,-0.28873171788060814,1,1,2,False,True,False,False,True,False
1.5763561534670174,3,0.9546451292257969,1,0,0,True,False,False,False,False,True
-1.1072327467532201,3,-0.49596119239834235,1,0,5,False,False,True,False,True,False
1.03963837342297,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
-1.6439505267972678,3,-1.1176496159515448,1,0,2,True,False,False,True,False,False
0.5029205933789224,3,-0.28873171788060814,1,0,3,True,False,False,False,False,True
0.5029205933789224,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
0.5029205933789224,3,0.5401861801903286,1,0,1,True,False,False,True,False,False
-0.03379718666512515,3,0.9546451292257969,1,0,4,True,False,False,True,False,False
-1.1072327467532201,2,-0.9104201414338107,1,0,3,True,False,False,True,False,False
-1.1072327467532201,3,0.12572723115486023,0,0,5,True,False,False,True,False,False
-0.03379718666512515,2,1.9907925018144679,0,0,5,False,False,True,False,True,False
-1.6439505267972678,3,0.5401861801903286,1,0,3,True,False,False,False,False,True
-1.1072327467532201,3,-1.1176496159515448,1,1,2,True,False,False,True,False,False
-0.5705149667091727,1,-0.9104201414338107,0,0,3,False,True,False,False,True,False
1.03963837342297,3,-0.49596119239834235,0,0,5,True,False,False,False,True,False
1.03963837342297,3,-0.08150224336287396,1,0,3,True,False,False,True,False,False
-0.03379718666512515,3,-0.28873171788060814,0,0,1,True,False,False,True,False,False
1.03963837342297,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.03379718666512515,3,-1.1176496159515448,1,1,2,True,False,False,True,False,False
1.03963837342297,3,-1.1176496159515448,0,0,2,True,False,False,True,False,False
-0.03379718666512515,2,-0.49596119239834235,0,0,5,True,False,False,False,False,True
1.03963837342297,3,-0.08150224336287396,0,0,0,True,False,False,False,False,True
1.03963837342297,2,0.3329567056725944,1,0,0,True,False,False,False,False,True
-0.03379718666512515,3,-0.49596119239834235,1,0,5,True,False,False,False,False,True
1.03963837342297,1,-0.7031906669160765,0,0,4,False,True,False,True,False,False
-0.5705149667091727,3,0.9546451292257969,0,0,1,False,True,False,False,True,False
-0.5705149667091727,3,1.7835630272967338,0,0,3,False,False,True,True,False,False
1.03963837342297,2,-0.08150224336287396,0,0,1,False,True,False,False,False,True
-0.03379718666512515,3,-1.324879090469279,1,0,1,True,False,False,True,False,False
-1.1072327467532201,3,-1.1176496159515448,0,0,2,True,False,False,False,True,False
-0.03379718666512515,3,-0.9104201414338107,1,0,3,True,False,False,True,False,False
0.5029205933789224,3,-1.1176496159515448,0,0,2,True,False,False,True,False,False
-1.1072327467532201,3,-0.28873171788060814,1,0,2,False,False,True,False,True,False
1.5763561534670174,3,-0.49596119239834235,1,0,5,True,False,False,True,False,False
-0.5705149667091727,3,-0.49596119239834235,0,1,5,True,False,False,False,True,False
-0.5705149667091727,3,-0.7031906669160765,1,0,4,True,False,False,False,True,False
-1.1072327467532201,3,-0.7031906669160765,1,1,4,True,False,False,True,False,False
0.5029205933789224,3,-0.49596119239834235,1,0,5,True,False,False,False,True,False
-1.1072327467532201,1,-0.49596119239834235,0,0,5,True,False,False,True,False,False
1.03963837342297,3,-0.49596119239834235,1,0,5,False,True,False,True,False,False
1.5763561534670174,3,0.12572723115486023,0,0,2,False,True,False,True,False,False
-0.03379718666512515,3,-0.49596119239834235,0,0,5,True,False,False,False,False,True
1.5763561534670174,3,-0.7031906669160765,0,0,4,False,True,False,False,True,False
-1.6439505267972678,1,-0.49596119239834235,0,0,5,True,False,False,False,False,True
-1.1072327467532201,3,-0.49596119239834235,0,0,5,True,False,False,True,False,False
1.5763561534670174,3,0.7474156547080628,0,0,3,True,False,False,True,False,False
-1.1072327467532201,3,1.1618746037435312,1,0,2,False,True,False,False,True,False
-1.1072327467532201,3,0.12572723115486023,1,0,0,True,False,False,False,False,True
-0.03379718666512515,3,-0.9104201414338107,1,0,3,False,True,False,False,True,False
1.03963837342297,2,-0.7031906669160765,1,0,4,True,False,False,False,True,False
1.5763561534670174,3,-0.49596119239834235,0,0,5,False,False,True,False,True,False
1.03963837342297,2,-0.7031906669160765,1,0,4,False,True,False,False,True,False
-1.6439505267972678,3,-0.7031906669160765,1,0,4,True,False,False,True,False,False
-1.1072327467532201,3,-0.49596119239834235,1,0,5,True,False,False,False,False,True
-0.5705149667091727,3,0.12572723115486023,1,0,2,True,False,False,False,True,False
-1.6439505267972678,3,-0.28873171788060814,1,0,2,True,False,False,True,False,False
-1.6439505267972678,3,-0.7031906669160765,1,0,4,True,False,False,False,False,True
-0.5705149667091727,3,1.5763335527789994,1,0,4,True,False,False,True,False,False
1.03963837342297,2,-1.1176496159515448,0,0,2,True,False,False,False,False,True
-0.5705149667091727,3,-0.28873171788060814,1,0,0,True,False,False,True,False,False
-1.1072327467532201,3,-0.28873171788060814,0,0,4,True,False,False,True,False,False
-0.5705149667091727,3,-0.28873171788060814,0,0,1,True,False,False,True,False,False
1.03963837342297,3,-0.9104201414338107,1,0,3,True,False,False,False,False,True
